coordinates  index   rho      Q      V    velocities 
[0,0,]   0   8.17724e-008   -8.25162e-039   8.22087e-039   [0.000023,0.000009,]
[1,0,]   1   1.95769e-007   -6.7257e-039   7.40106e-039   [-0.000011,0.000009,]
[2,0,]   2   6.40709e-007   -5.52619e-039   6.67234e-039   [0.000003,0.000008,]
[3,0,]   3   1.92778e-006   -4.56736e-039   6.03471e-039   [0.000005,0.000008,]
[4,0,]   4   4.81352e-006   -3.96729e-039   5.48817e-039   [0.000007,0.000009,]
[5,0,]   5   1.00748e-005   -3.47044e-039   5.03272e-039   [0.000008,0.000009,]
[6,0,]   6   1.77101e-005   -3.09445e-039   4.66836e-039   [0.000009,0.000010,]
[7,0,]   7   2.63018e-005   -2.83709e-039   4.39509e-039   [0.000011,0.000011,]
[8,0,]   8   3.32196e-005   -2.71313e-039   4.21291e-039   [0.000012,0.000013,]
[9,0,]   9   3.59903e-005   -2.73206e-039   4.12182e-039   [0.000013,0.000015,]
[10,0,]   10   3.37744e-005   -2.87339e-039   4.12182e-039   [0.000013,0.000017,]
[11,0,]   11   2.77108e-005   -3.09601e-039   4.21291e-039   [0.000014,0.000018,]
[12,0,]   12   1.99934e-005   -3.3773e-039   4.39509e-039   [0.000013,0.000020,]
[13,0,]   13   1.26666e-005   -3.70879e-039   4.66836e-039   [0.000013,0.000021,]
[14,0,]   14   6.99819e-006   -4.1041e-039   5.03272e-039   [0.000012,0.000022,]
[15,0,]   15   3.33786e-006   -4.57907e-039   5.48817e-039   [0.000011,0.000023,]
[16,0,]   16   1.36015e-006   -5.13257e-039   6.03471e-039   [0.000010,0.000023,]
[17,0,]   17   4.65195e-007   -5.88687e-039   6.67234e-039   [0.000012,0.000023,]
[18,0,]   18   1.36382e-007   -7.18894e-039   7.40106e-039   [0.000023,0.000023,]
[19,0,]   19   4.86018e-008   -8.97725e-039   8.22087e-039   [0.000033,0.000023,]
[0,1,]   20   1.70805e-007   -7.13246e-039   7.40106e-039   [0.000022,-0.000027,]
[1,1,]   21   4.16744e-007   -5.52074e-039   6.58125e-039   [-0.000009,-0.000027,]
