coordinates  index   rho      Q      V      velocities
[0,0,]   0   0.0532572   0.235325   0   [0.055739,-0.049505,]
[1,0,]   1   0.0736956   0.203092   0   [0.061551,-0.054204,]
[2,0,]   2   0.0665595   0.165424   0   [0.089844,-0.056122,]
[3,0,]   3   0.0413088   -0.295413   0   [0.126582,0.082672,]
[4,0,]   4   0.0150826   -0.911445   0   [0.153243,0.243765,]
[5,0,]   5   0.00142202   -1.67625   0   [0.029080,-0.217823,]
[6,0,]   6   0.00219171   0.190097   0   [-0.024087,-0.034318,]
[7,0,]   7   0.0114221   0.545273   0   [0.085739,0.007245,]
[8,0,]   8   0.0217429   0.465983   0   [0.108429,0.008330,]
[9,0,]   9   0.0280174   0.434154   0   [0.106465,0.016056,]
[10,0,]   10   0.0279827   0.435191   0   [0.103350,0.027145,]
[11,0,]   11   0.0216252   0.470757   0   [0.096421,0.040942,]
[12,0,]   12   0.0112001   0.564381   0   [0.109721,0.059906,]
[13,0,]   13   0.001884   0.225837   0   [0.215963,0.035526,]
[14,0,]   14   0.0011261   -1.88481   0   [0.143886,-0.148801,]
[15,0,]   15   0.0149064   -0.906622   0   [-0.001622,0.337389,]
[16,0,]   16   0.041338   -0.295421   0   [0.017437,0.181351,]
[17,0,]   17   0.0667372   0.16494   0   [0.039996,0.046273,]
[18,0,]   18   0.0738677   0.202723   0   [0.055267,0.050392,]
[19,0,]   19   0.0532572   0.235327   0   [0.049522,0.055740,]
[0,1,]   20   0.0738677   0.202722   0   [0.050392,-0.055267,]
[1,1,]   21   0.0640535   0.22096   0   [0.057726,-0.060041,]
[2,1,]   22   0.031918   0.212681   0   [0.157362,0.098439,]
[3,1,]   23   0.00522964   -1.59089   0   [0.277008,-0.011204,]
[4,1,]   24   0.0025241   -3.46934   0   [0.003750,-0.111224,]
[5,1,]   25   0.0217464   -0.0389382   0   [-0.110525,-0.148904,]
[6,1,]   26   0.0503075   0.211808   0   [0.088635,-0.041900,]
[7,1,]   27   0.0755368   0.217691   0   [0.108064,-0.015385,]
[8,1,]   28   0.0916748   0.219472   0   [0.114060,-0.007737,]
[9,1,]   29   0.0989637   0.217856   0   [0.117253,0.003883,]
[10,1,]   30   0.0989937   0.218106   0   [0.117181,0.017688,]
[11,1,]   31   0.0917567   0.220606   0   [0.114056,0.032641,]
[12,1,]   32   0.0756287   0.21989   0   [0.108284,0.048879,]
[13,1,]   33   0.0503655   0.21952   0   [0.111547,0.042468,]
[14,1,]   34   0.0217456   -0.0246286   0   [0.295421,-0.057512,]
[15,1,]   35   0.00248419   -3.50356   0   [0.164106,-0.003075,]
[16,1,]   36   0.00518974   -1.60157   0   [-0.129539,0.102171,]
[17,1,]   37   0.0319012   0.212028   0   [-0.025985,0.215065,]
[18,1,]   38   0.0640535   0.220961   0   [0.060041,0.057726,]
