coordinates  index   rho      Q      V    velocities 
[0,0,]   0   3.537e-008   -8.12831e-039   8.22087e-039   [0.000037,0.000003,]
[1,0,]   1   1.27036e-007   -5.70561e-039   7.40106e-039   [0.000019,0.000003,]
[2,0,]   2   4.08301e-007   -5.32749e-039   6.67235e-039   [0.000027,0.000005,]
[3,0,]   3   1.34816e-006   -4.50328e-039   6.03474e-039   [0.000020,0.000007,]
[4,0,]   4   3.96622e-006   -3.95281e-039   5.48839e-039   [0.000013,0.000008,]
[5,0,]   5   9.78521e-006   -3.52102e-039   5.03405e-039   [0.000006,0.000009,]
[6,0,]   6   1.97948e-005   -3.20621e-039   4.67461e-039   [0.000001,0.000009,]
[7,0,]   7   3.29341e-005   -2.98816e-039   4.41802e-039   [-0.000003,0.000009,]
[8,0,]   8   4.56142e-005   -2.85495e-039   4.27843e-039   [-0.000006,0.000009,]
[9,0,]   9   5.32761e-005   -2.80001e-039   4.26759e-039   [-0.000007,0.000008,]
[10,0,]   10   5.29126e-005   -2.82013e-039   4.37442e-039   [-0.000007,0.000008,]
[11,0,]   11   4.47279e-005   -2.91905e-039   4.5538e-039   [-0.000005,0.000008,]
[12,0,]   12   3.19978e-005   -3.1049e-039   4.75337e-039   [-0.000003,0.000008,]
[13,0,]   13   1.9221e-005   -3.38699e-039   4.96162e-039   [0.000001,0.000008,]
[14,0,]   14   9.6675e-006   -3.77761e-039   5.21966e-039   [0.000006,0.000009,]
[15,0,]   15   4.11974e-006   -4.28494e-039   5.58098e-039   [0.000012,0.000010,]
[16,0,]   16   1.54538e-006   -4.87451e-039   6.0706e-039   [0.000019,0.000012,]
[17,0,]   17   5.41396e-007   -5.49425e-039   6.68315e-039   [0.000025,0.000014,]
[18,0,]   18   1.8693e-007   -6.48098e-039   7.4036e-039   [0.000036,0.000016,]
[19,0,]   19   8.09334e-008   -8.00993e-039   8.22134e-039   [0.000040,0.000017,]
[0,1,]   20   8.97762e-008   -6.97701e-039   7.40106e-039   [0.000036,-0.000024,]
[1,1,]   21   3.45606e-007   -4.41485e-039   6.58125e-039   [0.000025,-0.000020,]
[2,1,]   22   1.17158e-006   -4.32297e-039   5.85254e-039   [0.000033,-0.000015,]
[3,1,]   23   4.10205e-006   -3.36222e-039   5.21498e-039   [0.000023,-0.000011,]
[4,1,]   24   1.25007e-005   -2.65515e-039   4.66896e-039   [0.000014,-0.000009,]
[5,1,]   25   3.1364e-005   -2.12561e-039   4.21652e-039   [0.000006,-0.000008,]
[6,1,]   26   6.39246e-005   -1.75723e-039   3.86555e-039   [0.000001,-0.000008,]
[7,1,]   27   0.000106578   -1.51804e-039   3.63762e-039   [-0.000003,-0.000008,]
[8,1,]   28   0.000147267   -1.38616e-039   3.57119e-039   [-0.000006,-0.000009,]
[9,1,]   29   0.000170934   -1.3437e-039   3.69826e-039   [-0.000007,-0.000009,]
[10,1,]   30   0.000168291   -1.37611e-039   3.98864e-039   [-0.000007,-0.000009,]
[11,1,]   31   0.000140988   -1.47983e-039   4.31972e-039   [-0.000006,-0.000010,]
[12,1,]   32   0.000100206   -1.66166e-039   4.54917e-039   [-0.000003,-0.000009,]
[13,1,]   33   6.01119e-005   -1.93276e-039   4.6457e-039   [0.000001,-0.000009,]
[14,1,]   34   3.04253e-005   -2.30118e-039   4.72107e-039   [0.000007,-0.000008,]
[15,1,]   35   1.31714e-005   -2.7558e-039   4.92064e-039   [0.000013,-0.000006,]
[16,1,]   36   5.05904e-006   -3.23071e-039   5.31245e-039   [0.000019,-0.000005,]
[17,1,]   37   1.81224e-006   -3.67084e-039   5.8819e-039   [0.000025,-0.000004,]
