time    position0   position1   position2   position3   
5000  [12.5008,9.17884,]      [6.4992,9.82116,]      [9.60199,12.5015,]      [9.39801,6.49851,]      
5100  [12.5008,9.17235,]      [6.49918,9.82765,]      [9.60403,12.5015,]      [9.39597,6.49846,]      
5200  [12.5008,9.16587,]      [6.49915,9.83413,]      [9.60607,12.5016,]      [9.39393,6.4984,]      
5300  [12.5009,9.15938,]      [6.49912,9.84062,]      [9.60811,12.5017,]      [9.39189,6.49834,]      
5400  [12.5009,9.15288,]      [6.4991,9.84712,]      [9.61014,12.5017,]      [9.38986,6.49829,]      
5500  [12.5009,9.14639,]      [6.49907,9.85361,]      [9.61218,12.5018,]      [9.38782,6.49823,]      
5600  [12.5009,9.13989,]      [6.49905,9.86011,]      [9.61422,12.5018,]      [9.38578,6.49817,]      
5700  [12.501,9.13338,]      [6.49902,9.86662,]      [9.61625,12.5019,]      [9.38375,6.49811,]      
5800  [12.501,9.12687,]      [6.49899,9.87313,]      [9.61829,12.502,]      [9.38171,6.49805,]      
5900  [12.501,9.12036,]      [6.49897,9.87964,]      [9.62033,12.502,]      [9.37967,6.49798,]      
6000  [12.5011,9.11384,]      [6.49894,9.88616,]      [9.62236,12.5021,]      [9.37764,6.49792,]      
6100  [12.5011,9.10732,]      [6.49892,9.89268,]      [9.6244,12.5021,]      [9.3756,6.49786,]      
6200  [12.5011,9.1008,]      [6.4989,9.8992,]      [9.62643,12.5022,]      [9.37357,6.4978,]      
6300  [12.5011,9.09427,]      [6.49887,9.90573,]      [9.62847,12.5023,]      [9.37153,6.49773,]      
6400  [12.5011,9.08774,]      [6.49885,9.91226,]      [9.6305,12.5023,]      [9.3695,6.49767,]      
6500  [12.5012,9.0812,]      [6.49883,9.9188,]      [9.63254,12.5024,]      [9.36746,6.4976,]      
6600  [12.5012,9.07466,]      [6.49881,9.92534,]      [9.63457,12.5025,]      [9.36543,6.49754,]      
6700  [12.5012,9.06812,]      [6.49879,9.93188,]      [9.63661,12.5025,]      [9.36339,6.49747,]      
6800  [12.5012,9.06157,]      [6.49877,9.93843,]      [9.63864,12.5026,]      [9.36136,6.4974,]      
6900  [12.5012,9.05501,]      [6.49875,9.94499,]      [9.64068,12.5027,]      [9.35932,6.49734,]      
7000  [12.5013,9.04846,]      [6.49873,9.95154,]      [9.64271,12.5027,]      [9.35729,6.49727,]      
7100  [12.5013,9.04189,]      [6.49871,9.95811,]      [9.64474,12.5028,]      [9.35526,6.4972,]      
7200  [12.5013,9.03533,]      [6.4987,9.96467,]      [9.64678,12.5029,]      [9.35322,6.49713,]      
