coordinates  index   rho      Q      V    velocities 
[0,0,]   0   1.82152e-008   -9.55118e-039   8.5792e-039   [0.000007,-0.000006,]
[1,0,]   1   7.81042e-008   -6.92846e-039   7.74183e-039   [0.000006,-0.000006,]
[2,0,]   2   2.80496e-007   -6.09056e-039   6.92473e-039   [0.000007,-0.000006,]
[3,0,]   3   8.50099e-007   -5.33489e-039   6.18029e-039   [0.000008,-0.000005,]
[4,0,]   4   2.17889e-006   -4.66796e-039   5.55357e-039   [0.000009,-0.000005,]
[5,0,]   5   4.73618e-006   -4.09021e-039   5.0556e-039   [0.000010,-0.000004,]
[6,0,]   6   8.75789e-006   -3.60709e-039   4.6746e-039   [0.000011,-0.000003,]
[7,0,]   7   1.38229e-005   -3.228e-039   4.39642e-039   [0.000011,-0.000002,]
[8,0,]   8   1.86818e-005   -2.96502e-039   4.21313e-039   [0.000012,-0.000001,]
[9,0,]   9   2.16768e-005   -2.82995e-039   4.12185e-039   [0.000012,0.000000,]
[10,0,]   10   2.16275e-005   -2.83026e-039   4.12183e-039   [0.000012,0.000001,]
[11,0,]   11   1.85581e-005   -2.96605e-039   4.21291e-039   [0.000012,0.000003,]
[12,0,]   12   1.3679e-005   -3.22993e-039   4.39509e-039   [0.000011,0.000004,]
[13,0,]   13   8.64041e-006   -3.61002e-039   4.66836e-039   [0.000011,0.000005,]
[14,0,]   14   4.66262e-006   -4.09403e-039   5.03272e-039   [0.000010,0.000005,]
[15,0,]   15   2.14232e-006   -4.67251e-039   5.48817e-039   [0.000009,0.000006,]
[16,0,]   16   8.3541e-007   -5.34019e-039   6.03471e-039   [0.000008,0.000006,]
[17,0,]   17   2.75691e-007   -6.09645e-039   6.67234e-039   [0.000008,0.000007,]
[18,0,]   18   7.68156e-008   -6.95492e-039   7.40106e-039   [0.000008,0.000007,]
[19,0,]   19   1.81814e-008   -9.56088e-039   8.22087e-039   [0.000008,0.000007,]
[0,1,]   20   7.68594e-008   -6.95166e-039   8.3751e-039   [0.000007,-0.000008,]
[1,1,]   21   3.25663e-007   -4.51135e-039   7.50755e-039   [0.000006,-0.000008,]
[2,1,]   22   1.15412e-006   -3.77927e-039   6.53858e-039   [0.000008,-0.000008,]
[3,1,]   23   3.44799e-006   -3.13989e-039   5.61062e-039   [0.000009,-0.000007,]
[4,1,]   24   8.70551e-006   -2.59821e-039   4.84612e-039   [0.000010,-0.000007,]
[5,1,]   25   1.8639e-005   -2.14987e-039   4.2751e-039   [0.000011,-0.000006,]
[6,1,]   26   3.39805e-005   -1.79232e-039   3.8655e-039   [0.000012,-0.000005,]
[7,1,]   27   5.29921e-005   -1.52403e-039   3.57888e-039   [0.000013,-0.000004,]
[8,1,]   28   7.10145e-005   -1.34446e-039   3.3937e-039   [0.000013,-0.000003,]
[9,1,]   29   8.20889e-005   -1.25382e-039   3.30209e-039   [0.000014,-0.000001,]
[10,1,]   30   8.20325e-005   -1.25243e-039   3.30202e-039   [0.000014,0.000000,]
[11,1,]   31   7.08758e-005   -1.34034e-039   3.3931e-039   [0.000013,0.000002,]
[12,1,]   32   5.28368e-005   -1.51724e-039   3.57528e-039   [0.000013,0.000003,]
[13,1,]   33   3.38617e-005   -1.78298e-039   3.84855e-039   [0.000012,0.000004,]
[14,1,]   34   1.85715e-005   -2.13811e-039   4.21291e-039   [0.000011,0.000005,]
[15,1,]   35   8.67664e-006   -2.58424e-039   4.66836e-039   [0.000010,0.000006,]
[16,1,]   36   3.43884e-006   -3.12405e-039   5.2149e-039   [0.000009,0.000006,]
[17,1,]   37   1.15218e-006   -3.76173e-039   5.85253e-039   [0.000008,0.000006,]
[18,1,]   38   3.25486e-007   -4.51297e-039   6.58125e-039   [0.000008,0.000006,]
[19,1,]   39   7.79753e-008   -6.9341e-039   7.40106e-039   [0.000007,0.000006,]
