coordinates  index   rho      Q      V      velocities
[0,0,]   0   0.000671155   0.0311516   0.009025   [0.016631,0.040809,]
[1,0,]   1   0.000789771   0.0139569   0.008125   [0.001875,0.041500,]
[2,0,]   2   0.000879144   0.0278742   0.007325   [-0.006519,0.042899,]
[3,0,]   3   0.000843423   -0.0255726   0.006625   [-0.028367,0.045092,]
[4,0,]   4   0.000900385   0.0432227   0.006025   [0.077282,0.048236,]
[5,0,]   5   0.000784302   0.0280323   0.005525   [0.149796,0.052529,]
[6,0,]   6   0.000613632   -0.0536661   0.005125   [0.077433,0.058015,]
[7,0,]   7   0.00059788   -0.0385324   0.004825   [0.219276,0.063636,]
[8,0,]   8   0.000694551   0.176755   0.004625   [0.400188,0.063248,]
[9,0,]   9   0.000477734   -0.183144   0.004525   [0.205620,0.037932,]
[10,0,]   10   0.000673664   -0.0772839   0.004525   [0.173485,-0.012732,]
[11,0,]   11   0.00103918   0.0915058   0.004625   [0.359852,-0.038048,]
[12,0,]   12   0.00118566   0.00868146   0.004825   [0.182543,-0.038436,]
[13,0,]   13   0.00142862   -0.053006   0.005125   [0.123839,-0.032815,]
[14,0,]   14   0.00200994   0.0628747   0.005525   [0.177625,-0.027329,]
[15,0,]   15   0.0021661   0.0711133   0.006025   [0.145019,-0.023036,]
[16,0,]   16   0.00200574   -0.0145301   0.006625   [0.085759,-0.019892,]
[17,0,]   17   0.00215884   0.0916565   0.007325   [0.264173,-0.017699,]
[18,0,]   18   0.00179001   0.0742056   0.008125   [0.285282,-0.016300,]
[19,0,]   19   0.00126632   0.0757937   0.009025   [0.086675,-0.015608,]
[0,1,]   20   0.000645544   0.00669489   0.008125   [0.016264,0.097510,]
[1,1,]   21   0.000728007   -0.00906937   0.007225   [-0.035248,0.057477,]
[2,1,]   22   0.000851517   0.009826   0.006425   [-0.028360,-0.000852,]
[3,1,]   23   0.000918303   0.0172619   0.005725   [-0.000189,0.019785,]
[4,1,]   24   0.000928297   0.0236958   0.005125   [0.064219,0.030792,]
[5,1,]   25   0.000830398   0.0377865   0.004625   [0.140054,0.006747,]
[6,1,]   26   0.000641355   -0.0349319   0.004225   [0.079622,-0.003447,]
[7,1,]   27   0.000569186   -0.0329233   0.003925   [0.184406,0.064739,]
[8,1,]   28   0.000590462   0.159455   0.003725   [0.405938,0.015109,]
[9,1,]   29   0.000396352   -0.134084   0.003625   [0.278203,-0.060441,]
[10,1,]   30   0.000459925   -0.17905   0.003625   [0.194630,0.072126,]
[11,1,]   31   0.000831409   0.0987751   0.003725   [0.366654,-0.013479,]
[12,1,]   32   0.00104601   0.0245312   0.003925   [0.218267,-0.051540,]
[13,1,]   33   0.00129799   -0.0463369   0.004225   [0.110780,0.003371,]
[14,1,]   34   0.00182468   0.044588   0.004625   [0.162083,0.004830,]
[15,1,]   35   0.00210749   0.0867432   0.005125   [0.148797,0.015262,]
[16,1,]   36   0.00196148   -0.017112   0.005725   [0.095614,-0.003033,]
[17,1,]   37   0.00214534   0.0755014   0.006425   [0.254936,0.026858,]
[18,1,]   38   0.0019393   0.0888996   0.007225   [0.257669,-0.000377,]
[19,1,]   39   0.00141663   0.0922611   0.008125   [0.071455,-0.022959,]
[0,2,]   40   0.000573276   -0.0416583   0.007325   [0.015879,0.051579,]
[1,2,]   41   0.000661758   -0.0648827   0.006425   [-0.100934,0.030600,]
[2,2,]   42   0.000853467   0.0183287   0.005625   [-0.051888,0.018105,]
[3,2,]   43   0.000990828   0.0593146   0.004925   [-0.008261,0.012834,]
[4,2,]   44   0.000979786   0.0418727   0.004325   [0.047809,0.019034,]
[5,2,]   45   0.000857922   0.0473804   0.003825   [0.092957,0.001970,]
[6,2,]   46   0.000656536   -0.00100981   0.003425   [0.106686,-0.050908,]
[7,2,]   47   0.000525602   0.0433894   0.003125   [0.213188,0.046822,]
[8,2,]   48   0.000373564   -0.0668605   0.002925   [0.310379,0.013003,]
[9,2,]   49   0.000301707   -0.0439519   0.002825   [0.460389,-0.071810,]
[10,2,]   50   0.000352174   -0.0975335   0.002825   [0.418200,0.077297,]
[11,2,]   51   0.000557753   -0.04405   0.002925   [0.271557,0.080552,]
[12,2,]   52   0.000811424   -0.0389401   0.003125   [0.174749,-0.034050,]
[13,2,]   53   0.00119672   0.0202015   0.003425   [0.151469,0.012474,]
[14,2,]   54   0.00162321   0.045423   0.003825   [0.166915,0.032880,]
[15,2,]   55   0.00177397   0.0188128   0.004325   [0.120722,0.001744,]
[16,2,]   56   0.00173551   -0.0236624   0.004925   [0.085817,-0.006781,]
[17,2,]   57   0.00189123   0.0430973   0.005625   [0.259152,-0.014670,]
[18,2,]   58   0.00176866   0.0742992   0.006425   [0.231018,-0.016742,]
[19,2,]   59   0.00135901   0.0977325   0.007325   [0.039303,0.000060,]
[0,3,]   60   0.000518265   -0.0509318   0.006625   [0.015478,-0.022301,]
[1,3,]   61   0.000681096   0.00561312   0.005725   [-0.073386,0.015614,]
[2,3,]   62   0.00086454   0.0430347   0.004925   [-0.054226,-0.004292,]
[3,3,]   63   0.000983217   0.0460259   0.004225   [-0.011562,-0.005071,]
