coordinates  index   rho      Q      V    velocities 
[0,0,]   0   3.40503e-008   -8.59604e-039   8.22087e-039   [0.000027,-0.000005,]
[1,0,]   1   1.14053e-007   -6.17268e-039   7.40106e-039   [0.000028,-0.000004,]
[2,0,]   2   3.68314e-007   -5.47954e-039   6.67234e-039   [0.000027,-0.000002,]
[3,0,]   3   1.1475e-006   -4.76346e-039   6.03471e-039   [0.000020,-0.000000,]
[4,0,]   4   3.22632e-006   -4.16657e-039   5.48817e-039   [0.000012,0.000001,]
[5,0,]   5   7.76393e-006   -3.69426e-039   5.03272e-039   [0.000006,0.000002,]
[6,0,]   6   1.56144e-005   -3.32826e-039   4.66836e-039   [0.000000,0.000003,]
[7,0,]   7   2.61381e-005   -3.05674e-039   4.39509e-039   [-0.000003,0.000002,]
[8,0,]   8   3.66112e-005   -2.8752e-039   4.21291e-039   [-0.000006,0.000002,]
[9,0,]   9   4.3234e-005   -2.78338e-039   4.12182e-039   [-0.000007,0.000001,]
[10,0,]   10   4.32628e-005   -2.78242e-039   4.12182e-039   [-0.000007,0.000001,]
[11,0,]   11   3.66831e-005   -2.87279e-039   4.21291e-039   [-0.000006,-0.000000,]
[12,0,]   12   2.62221e-005   -3.0541e-039   4.39509e-039   [-0.000003,-0.000001,]
[13,0,]   13   1.56866e-005   -3.32702e-039   4.66836e-039   [0.000000,-0.000001,]
[14,0,]   14   7.81608e-006   -3.69622e-039   5.03272e-039   [0.000005,-0.000001,]
[15,0,]   15   3.26003e-006   -4.17337e-039   5.48817e-039   [0.000012,0.000000,]
[16,0,]   16   1.16714e-006   -4.77402e-039   6.03471e-039   [0.000020,0.000002,]
[17,0,]   17   3.78322e-007   -5.48287e-039   6.67234e-039   [0.000026,0.000004,]
[18,0,]   18   1.18346e-007   -6.23415e-039   7.40106e-039   [0.000030,0.000006,]
[19,0,]   19   3.7274e-008   -8.54075e-039   8.22087e-039   [0.000028,0.000007,]
[0,1,]   20   1.42901e-007   -5.84043e-039   7.40106e-039   [0.000027,-0.000008,]
[1,1,]   21   4.54643e-007   -4.01355e-039   6.58125e-039   [0.000030,-0.000007,]
[2,1,]   22   1.41217e-006   -3.75202e-039   5.85253e-039   [0.000029,-0.000005,]
[3,1,]   23   4.33987e-006   -3.20442e-039   5.2149e-039   [0.000022,-0.000002,]
[4,1,]   24   1.22253e-005   -2.5983e-039   4.66836e-039   [0.000013,0.000000,]
[5,1,]   25   2.95631e-005   -2.08004e-039   4.21291e-039   [0.000006,0.000001,]
[6,1,]   26   5.95877e-005   -1.69145e-039   3.84855e-039   [0.000000,0.000002,]
[7,1,]   27   9.96364e-005   -1.42752e-039   3.57528e-039   [-0.000004,0.000002,]
[8,1,]   28   0.000139136   -1.26974e-039   3.3931e-039   [-0.000007,0.000001,]
[9,1,]   29   0.000163823   -1.19828e-039   3.30201e-039   [-0.000008,0.000000,]
[10,1,]   30   0.000163713   -1.20011e-039   3.30201e-039   [-0.000008,-0.000001,]
[11,1,]   31   0.00013889   -1.27489e-039   3.3931e-039   [-0.000007,-0.000002,]
[12,1,]   32   9.94228e-005   -1.43503e-039   3.57528e-039   [-0.000004,-0.000002,]
[13,1,]   33   5.95187e-005   -1.69963e-039   3.84855e-039   [0.000000,-0.000003,]
[14,1,]   34   2.96283e-005   -2.08572e-039   4.21291e-039   [0.000006,-0.000002,]
[15,1,]   35   1.23431e-005   -2.59458e-039   4.66836e-039   [0.000013,-0.000001,]
[16,1,]   36   4.44032e-006   -3.17759e-039   5.2149e-039   [0.000022,0.000001,]
[17,1,]   37   1.47165e-006   -3.6884e-039   5.85253e-039   [0.000029,0.000003,]
[18,1,]   38   4.81332e-007   -4.01385e-039   6.58125e-039   [0.000031,0.000005,]
[19,1,]   39   1.59543e-007   -5.7307e-039   7.40106e-039   [0.000027,0.000006,]
[0,2,]   40   5.11813e-007   -4.72694e-039   6.67234e-039   [0.000026,-0.000008,]
[1,2,]   41   1.52864e-006   -3.14582e-039   5.85253e-039   [0.000032,-0.000008,]
[2,2,]   42   4.49218e-006   -3.00726e-039   5.12381e-039   [0.000032,-0.000005,]
[3,2,]   43   1.34733e-005   -2.50753e-039   4.48618e-039   [0.000025,-0.000002,]
[4,2,]   44   3.79171e-005   -1.8908e-039   3.93964e-039   [0.000015,0.000001,]
[5,2,]   45   9.21511e-005   -1.35548e-039   3.48419e-039   [0.000007,0.000002,]
[6,2,]   46   0.00018621   -9.58639e-040   3.11983e-039   [0.000001,0.000003,]
[7,2,]   47   0.000310968   -6.94449e-040   2.84656e-039   [-0.000004,0.000003,]
[8,2,]   48   0.000432822   -5.40276e-040   2.66438e-039   [-0.000008,0.000002,]
[9,2,]   49   0.000508238   -4.71565e-040   2.57329e-039   [-0.000009,0.000001,]
[10,2,]   50   0.000507781   -4.71901e-040   2.57329e-039   [-0.000009,-0.000001,]
[11,2,]   51   0.000431784   -5.41207e-040   2.66438e-039   [-0.000008,-0.000002,]
[12,2,]   52   0.000310039   -6.95775e-040   2.84656e-039   [-0.000004,-0.000003,]
[13,2,]   53   0.000185851   -9.59897e-040   3.11983e-039   [0.000001,-0.000003,]
[14,2,]   54   9.23314e-005   -1.35504e-039   3.48419e-039   [0.000007,-0.000002,]
[15,2,]   55   3.83232e-005   -1.88308e-039   3.93964e-039   [0.000015,-0.000001,]
[16,2,]   56   1.38318e-005   -2.47902e-039   4.48618e-039   [0.000024,0.000002,]
[17,2,]   57   4.70663e-006   -2.94717e-039   5.12381e-039   [0.000031,0.000005,]
[18,2,]   58   1.62512e-006   -3.16726e-039   5.85253e-039   [0.000032,0.000007,]
[19,2,]   59   5.71278e-007   -4.65679e-039   6.67234e-039   [0.000026,0.000007,]
[0,3,]   60   1.54932e-006   -3.64693e-039   6.03471e-039   [0.000025,-0.000009,]
[1,3,]   61   4.29976e-006   -2.35111e-039   5.2149e-039   [0.000033,-0.000009,]
[2,3,]   62   1.17432e-005   -2.36683e-039   4.48618e-039   [0.000036,-0.000007,]
[3,3,]   63   3.39885e-005   -1.93577e-039   3.84855e-039   [0.000029,-0.000002,]
[4,3,]   64   9.54852e-005   -1.29885e-039   3.30201e-039   [0.000018,0.000001,]
[5,3,]   65   0.000233759   -7.35598e-040   2.84656e-039   [0.000008,0.000003,]
[6,3,]   66   0.000474091   -3.2596e-040   2.4822e-039   [0.000001,0.000004,]
[7,3,]   67   0.000790252   -6.17741e-041   2.20893e-039   [-0.000005,0.000003,]
[8,3,]   68   0.00109462   8.57667e-041   2.02675e-039   [-0.000009,0.000002,]
[9,3,]   69   0.00128025   1.48277e-040   1.93566e-039   [-0.000011,0.000001,]
[10,3,]   70   0.00127875   1.4762e-040   1.93566e-039   [-0.000011,-0.000001,]
[11,3,]   71   0.00109118   8.39922e-041   2.02675e-039   [-0.000009,-0.000002,]
[12,3,]   72   0.000787121   -6.41993e-041   2.20893e-039   [-0.000005,-0.000003,]
[13,3,]   73   0.000472762   -3.28291e-040   2.4822e-039   [0.000001,-0.000004,]
[14,3,]   74   0.000234165   -7.35687e-040   2.84656e-039   [0.000008,-0.000003,]
[15,3,]   75   9.66459e-005   -1.28919e-039   3.30201e-039   [0.000017,-0.000001,]
