time    position0   position1   position2   position3   
7800  [12.4934,9.81359,]      [6.50665,9.18641,]      [9.17589,12.4944,]      [9.82411,6.50556,]      
7900  [12.4932,9.81764,]      [6.50681,9.18236,]      [9.1717,12.4943,]      [9.8283,6.5057,]      
8000  [12.493,9.82169,]      [6.50697,9.17831,]      [9.16751,12.4942,]      [9.83249,6.50583,]      
8100  [12.4929,9.82574,]      [6.50714,9.17426,]      [9.16332,12.494,]      [9.83668,6.50597,]      
8200  [12.4927,9.82979,]      [6.5073,9.17021,]      [9.15913,12.4939,]      [9.84087,6.50611,]      
8300  [12.4925,9.83385,]      [6.50747,9.16615,]      [9.15494,12.4938,]      [9.84506,6.50625,]      
8400  [12.4924,9.8379,]      [6.50764,9.1621,]      [9.15075,12.4936,]      [9.84925,6.50639,]      
8500  [12.4922,9.84196,]      [6.50781,9.15804,]      [9.14656,12.4935,]      [9.85344,6.50653,]      
8600  [12.492,9.84602,]      [6.50798,9.15398,]      [9.14236,12.4933,]      [9.85764,6.50667,]      
8700  [12.4918,9.85008,]      [6.50816,9.14992,]      [9.13816,12.4932,]      [9.86184,6.50681,]      
8800  [12.4917,9.85414,]      [6.50833,9.14586,]      [9.13397,12.493,]      [9.86603,6.50696,]      
8900  [12.4915,9.8582,]      [6.50851,9.1418,]      [9.12977,12.4929,]      [9.87023,6.5071,]      
9000  [12.4913,9.86227,]      [6.50869,9.13773,]      [9.12557,12.4927,]      [9.87443,6.50725,]      
9100  [12.4911,9.86633,]      [6.50887,9.13367,]      [9.12136,12.4926,]      [9.87864,6.5074,]      
9200  [12.491,9.8704,]      [6.50905,9.1296,]      [9.11716,12.4925,]      [9.88284,6.50755,]      
9300  [12.4908,9.87447,]      [6.50923,9.12553,]      [9.11295,12.4923,]      [9.88705,6.5077,]      
9400  [12.4906,9.87854,]      [6.50941,9.12146,]      [9.10875,12.4922,]      [9.89125,6.50785,]      
9500  [12.4904,9.88261,]      [6.5096,9.11739,]      [9.10454,12.492,]      [9.89546,6.508,]      
9600  [12.4902,9.88668,]      [6.50979,9.11332,]      [9.10033,12.4918,]      [9.89967,6.50815,]      
9700  [12.49,9.89076,]      [6.50997,9.10924,]      [9.09612,12.4917,]      [9.90388,6.50831,]      
9800  [12.4898,9.89484,]      [6.51016,9.10516,]      [9.0919,12.4915,]      [9.9081,6.50846,]      
9900  [12.4896,9.89891,]      [6.51035,9.10109,]      [9.08769,12.4914,]      [9.91231,6.50862,]      
10000  [12.4895,9.90299,]      [6.51054,9.09701,]      [9.08347,12.4912,]      [9.91653,6.50878,]      
10100  [12.4893,9.90707,]      [6.51074,9.09293,]      [9.07926,12.4911,]      [9.92074,6.50893,]      
