coordinates  index   rho      Q      V      velocities
[0,0,]   0   0.00187104   -0.00116597   0   [0.053576,0.090128,]
[1,0,]   1   0.00170223   -0.00181113   0   [0.058400,0.090648,]
[2,0,]   2   0.00154821   -0.00438281   0   [0.061622,0.090358,]
[3,0,]   3   0.00142477   -0.00107835   0   [0.068436,0.095953,]
[4,0,]   4   0.00130855   -0.00687396   0   [0.071046,0.095805,]
[5,0,]   5   0.00123184   0.00110996   0   [0.079756,0.108585,]
[6,0,]   6   0.00115083   -0.00926218   0   [0.079676,0.107650,]
[7,0,]   7   0.00111668   0.0041598   0   [0.087089,0.128256,]
[8,0,]   8   0.00106912   -0.00950896   0   [0.086787,0.126365,]
[9,0,]   9   0.00107125   0.00556959   0   [0.090495,0.151175,]
[10,0,]   10   0.00105862   -0.0100533   0   [0.092679,0.147041,]
[11,0,]   11   0.0010997   0.00597295   0   [0.088296,0.171664,]
[12,0,]   12   0.0011243   -0.0078942   0   [0.091826,0.167722,]
[13,0,]   13   0.00119711   0.00262989   0   [0.083038,0.184396,]
[14,0,]   14   0.00126498   -0.004261   0   [0.082627,0.183572,]
[15,0,]   15   0.00136667   0.000144602   0   [0.074987,0.191180,]
[16,0,]   16   0.00147581   -0.00203974   0   [0.071097,0.191740,]
[17,0,]   17   0.00160735   -0.00129338   0   [0.064942,0.194158,]
[18,0,]   18   0.00175461   -0.00192222   0   [0.059987,0.194516,]
[19,0,]   19   0.00192277   -0.00217592   0   [0.054860,0.194749,]
[0,1,]   20   0.00170183   -0.0019691   0   [0.053448,0.088357,]
[1,1,]   21   0.00152946   -0.00269817   0   [0.058039,0.087793,]
[2,1,]   22   0.00137727   -0.00363092   0   [0.063773,0.088320,]
[3,1,]   23   0.00124955   -0.00261399   0   [0.070280,0.091602,]
[4,1,]   24   0.00113696   -0.00533561   0   [0.076609,0.093850,]
[5,1,]   25   0.00105281   -0.0014145   0   [0.084448,0.102653,]
[6,1,]   26   0.000976407   -0.00757669   0   [0.088690,0.105409,]
[7,1,]   27   0.00093389   0.00112348   0   [0.095326,0.121374,]
[8,1,]   28   0.000892155   -0.00805151   0   [0.097620,0.125549,]
[9,1,]   29   0.000887402   0.00256335   0   [0.100325,0.146142,]
[10,1,]   30   0.000881825   -0.00768218   0   [0.102605,0.149365,]
[11,1,]   31   0.000913401   0.00201327   0   [0.098961,0.168590,]
[12,1,]   32   0.000946642   -0.0049149   0   [0.098277,0.172634,]
[13,1,]   33   0.00101031   -0.000599277   0   [0.091725,0.184477,]
[14,1,]   34   0.00108386   -0.00234407   0   [0.086546,0.189382,]
[15,1,]   35   0.00117955   -0.00146063   0   [0.079906,0.194113,]
[16,1,]   36   0.00129052   -0.00147373   0   [0.073197,0.196389,]
[17,1,]   37   0.00141978   -0.00184635   0   [0.066954,0.197562,]
[18,1,]   38   0.00156756   -0.00188174   0   [0.060795,0.198085,]
[19,1,]   39   0.00173539   -0.00214599   0   [0.055321,0.197917,]
[0,2,]   40   0.00154176   -0.00339104   0   [0.051652,0.083542,]
[1,2,]   41   0.00137057   -0.00295293   0   [0.058171,0.083351,]
[2,2,]   42   0.0012188   -0.00378243   0   [0.065196,0.083583,]
[3,2,]   43   0.00108926   -0.00351378   0   [0.073703,0.086113,]
[4,2,]   44   0.000977527   -0.00499089   0   [0.081844,0.089130,]
[5,2,]   45   0.000888973   -0.00360303   0   [0.091142,0.095352,]
[6,2,]   46   0.000814144   -0.00604913   0   [0.098401,0.101766,]
[7,2,]   47   0.00076377   -0.00305914   0   [0.107498,0.113718,]
[8,2,]   48   0.000724189   -0.00906216   0   [0.112107,0.124359,]
[9,2,]   49   0.000713414   -0.00284612   0   [0.115051,0.141537,]
[10,2,]   50   0.000712373   -0.00709593   0   [0.115868,0.151464,]
[11,2,]   51   0.000736759   -0.00468416   0   [0.112117,0.168794,]
[12,2,]   52   0.000774749   -0.00542544   0   [0.107981,0.176876,]
[13,2,]   53   0.00083467   -0.00353227   0   [0.099790,0.188871,]
[14,2,]   54   0.000908794   -0.00522414   0   [0.092091,0.193990,]
[15,2,]   55   0.00100261   -0.00422859   0   [0.081741,0.199822,]
[16,2,]   56   0.00111291   -0.00489359   0   [0.074282,0.201747,]
[17,2,]   57   0.00124264   -0.00388308   0   [0.066403,0.203245,]
[18,2,]   58   0.00139075   -0.00391042   0   [0.060151,0.203327,]
[19,2,]   59   0.00155963   -0.00354139   0   [0.053812,0.202813,]
[0,3,]   60   0.00139947   -0.00195181   0   [0.051961,0.079397,]
[1,3,]   61   0.00122632   -0.00285644   0   [0.057845,0.077980,]
[2,3,]   62   0.00107404   -0.00416824   0   [0.066219,0.077407,]
[3,3,]   63   0.000943839   -0.00399926   0   [0.075432,0.078320,]
[4,3,]   64   0.000831483   -0.00633039   0   [0.085410,0.080281,]
[5,3,]   65   0.000741568   -0.00285614   0   [0.096703,0.084294,]
[6,3,]   66   0.000664536   -0.00728955   0   [0.106907,0.092442,]
[7,3,]   67   0.000610631   -0.00412507   0   [0.118205,0.105362,]
[8,3,]   68   0.000571961   -0.00939572   0   [0.126262,0.121269,]
