time    position_0   position_1   position_2   position_3   
5000  [12.4972,9.17934,]      [6.50284,9.82066,]      [9.5979,12.4986,]      [9.4021,6.50142,]      
5100  [12.497,9.17288,]      [6.50296,9.82712,]      [9.59985,12.4985,]      [9.40015,6.50148,]      
5200  [12.4969,9.16643,]      [6.50308,9.83357,]      [9.60181,12.4985,]      [9.39819,6.50155,]      
5300  [12.4968,9.15997,]      [6.50321,9.84003,]      [9.60376,12.4984,]      [9.39624,6.50161,]      
5400  [12.4967,9.15351,]      [6.50334,9.84649,]      [9.60572,12.4983,]      [9.39428,6.50168,]      
5500  [12.4965,9.14705,]      [6.50348,9.85295,]      [9.60768,12.4983,]      [9.39232,6.50175,]      
5600  [12.4964,9.14058,]      [6.50362,9.85942,]      [9.60963,12.4982,]      [9.39037,6.50182,]      
5700  [12.4962,9.13411,]      [6.50376,9.86589,]      [9.61159,12.4981,]      [9.38841,6.50189,]      
5800  [12.4961,9.12764,]      [6.5039,9.87236,]      [9.61354,12.498,]      [9.38646,6.50196,]      
5900  [12.496,9.12117,]      [6.50405,9.87883,]      [9.6155,12.498,]      [9.3845,6.50203,]      
6000  [12.4958,9.11469,]      [6.5042,9.88531,]      [9.61745,12.4979,]      [9.38255,6.50211,]      
6100  [12.4956,9.10821,]      [6.50436,9.89179,]      [9.61941,12.4978,]      [9.38059,6.50219,]      
6200  [12.4955,9.10173,]      [6.50451,9.89827,]      [9.62136,12.4977,]      [9.37864,6.50227,]      
6300  [12.4953,9.09525,]      [6.50468,9.90475,]      [9.62331,12.4977,]      [9.37669,6.50235,]      
6400  [12.4952,9.08876,]      [6.50484,9.91124,]      [9.62527,12.4976,]      [9.37473,6.50243,]      
6500  [12.495,9.08227,]      [6.50501,9.91773,]      [9.62722,12.4975,]      [9.37278,6.50252,]      
6600  [12.4948,9.07578,]      [6.50518,9.92422,]      [9.62918,12.4974,]      [9.37082,6.50261,]      
