coordinates  index   rho      Q      V      velocities
[0,0,]   0   0.000559539   0.021841   0.009025   [0.007811,0.031989,]
[1,0,]   1   0.000721522   0.0191715   0.008125   [0.017556,0.032681,]
[2,0,]   2   0.000864633   0.018592   0.007325   [0.020094,0.034080,]
[3,0,]   3   0.00097543   0.0193376   0.006625   [0.031733,0.036273,]
[4,0,]   4   0.00104   0.019567   0.006025   [0.041308,0.039417,]
[5,0,]   5   0.00105116   0.0224683   0.005525   [0.063383,0.043710,]
[6,0,]   6   0.000997764   0.0328587   0.005125   [0.111491,0.049196,]
[7,0,]   7   0.000846571   -0.0149665   0.004825   [0.152480,0.054817,]
[8,0,]   8   0.000780398   0.0021   0.004625   [0.335686,0.054429,]
[9,0,]   9   0.000743098   -0.0641999   0.004525   [0.386774,0.029113,]
[10,0,]   10   0.00093191   -0.0544633   0.004525   [0.273500,-0.021551,]
[11,0,]   11   0.00144699   0.035985   0.004625   [0.341765,-0.046867,]
[12,0,]   12   0.00194743   0.0808074   0.004825   [0.377361,-0.047255,]
[13,0,]   13   0.00195752   0.0574222   0.005125   [0.271248,-0.041634,]
[14,0,]   14   0.00161757   0.00761955   0.005525   [0.125047,-0.036148,]
[15,0,]   15   0.00132064   -0.00692584   0.006025   [0.040287,-0.031855,]
[16,0,]   16   0.00112752   0.00271124   0.006625   [0.017745,-0.028711,]
[17,0,]   17   0.00096924   0.0128841   0.007325   [0.017020,-0.026518,]
[18,0,]   18   0.000802496   0.0145221   0.008125   [0.008477,-0.025119,]
[19,0,]   19   0.000631263   0.0163365   0.009025   [-0.006691,-0.024428,]
[0,1,]   20   0.000560488   0.0237017   0.008125   [0.007444,0.025852,]
[1,1,]   21   0.000733789   0.0206529   0.007225   [0.017296,0.028009,]
[2,1,]   22   0.000885083   0.0196307   0.006425   [0.018706,0.029952,]
[3,1,]   23   0.000999905   0.0201032   0.005725   [0.029652,0.032812,]
[4,1,]   24   0.00106398   0.0206266   0.005125   [0.037697,0.037097,]
[5,1,]   25   0.00106849   0.0234644   0.004625   [0.056596,0.041888,]
[6,1,]   26   0.00100319   0.0373736   0.004225   [0.104019,0.044566,]
[7,1,]   27   0.000824236   -0.0109717   0.003925   [0.142092,0.055357,]
[8,1,]   28   0.000720163   -0.00333219   0.003725   [0.339948,0.045180,]
[9,1,]   29   0.000662724   -0.0591806   0.003625   [0.432194,0.023567,]
[10,1,]   30   0.000791913   -0.0777828   0.003625   [0.300679,-0.037559,]
[11,1,]   31   0.00128412   0.0192693   0.003725   [0.340402,-0.104016,]
[12,1,]   32   0.00188913   0.0868709   0.003925   [0.394011,-0.090865,]
[13,1,]   33   0.00199798   0.0701224   0.004225   [0.287675,-0.053041,]
[14,1,]   34   0.00164888   0.0104141   0.004625   [0.126172,-0.031057,]
[15,1,]   35   0.00132692   -0.0106947   0.005125   [0.031619,-0.030240,]
[16,1,]   36   0.00113163   0.00145983   0.005725   [0.010654,-0.032837,]
[17,1,]   37   0.000976726   0.0144173   0.006425   [0.013728,-0.032644,]
[18,1,]   38   0.000807031   0.0167861   0.007225   [0.006467,-0.031418,]
[19,1,]   39   0.000626694   0.0190114   0.008125   [-0.008546,-0.032236,]
