time    position0   position1   position2   position3   
55000  [13.0276,11.3328,]      [5.97257,7.66722,]      [7.66718,13.0276,]      [11.3328,5.97255,]      
56000  [13.0258,11.3555,]      [5.97437,7.64453,]      [7.64449,13.0258,]      [11.3555,5.97435,]      
57000  [13.0229,11.3788,]      [5.9773,7.62129,]      [7.62126,13.0229,]      [11.3787,5.97728,]      
58000  [13.0189,11.4026,]      [5.98126,7.59747,]      [7.59743,13.0189,]      [11.4026,5.98124,]      
59000  [13.014,11.427,]      [5.98617,7.57304,]      [7.573,13.014,]      [11.427,5.98615,]      
60000  [13.0083,11.4521,]      [5.99193,7.548,]      [7.54796,13.0083,]      [11.452,5.99191,]      
61000  [13.0017,11.4777,]      [5.99846,7.52237,]      [7.52233,13.0017,]      [11.4777,5.99845,]      
62000  [12.9945,11.5039,]      [6.00567,7.4962,]      [7.49616,12.9945,]      [11.5038,6.00566,]      
63000  [12.9868,11.5305,]      [6.0134,7.4696,]      [7.46955,12.9868,]      [11.5304,6.01339,]      
64000  [12.9786,11.5575,]      [6.02158,7.44264,]      [7.44259,12.9786,]      [11.5574,6.02157,]      
65000  [12.9701,11.5847,]      [6.03014,7.41539,]      [7.41534,12.9701,]      [11.5847,6.03014,]      
66000  [12.9612,11.6122,]      [6.03902,7.38793,]      [7.38788,12.9612,]      [11.6121,6.03902,]      
67000  [12.9521,11.6398,]      [6.04814,7.36031,]      [7.36026,12.9521,]      [11.6397,6.04815,]      
68000  [12.9428,11.6675,]      [6.05743,7.3326,]      [7.33254,12.9428,]      [11.6675,6.05745,]      
69000  [12.9334,11.6953,]      [6.0668,7.30482,]      [7.30477,12.9334,]      [11.6952,6.06683,]      
70000  [12.924,11.7231,]      [6.07617,7.27704,]      [7.27698,12.9241,]      [11.723,6.07621,]      
71000  [12.9147,11.7509,]      [6.08546,7.24928,]      [7.24922,12.9148,]      [11.7508,6.0855,]      
72000  [12.9056,11.7785,]      [6.09457,7.22159,]      [7.22153,12.9056,]      [11.7785,6.09463,]      
73000  [12.8967,11.8061,]      [6.10345,7.19402,]      [7.19397,12.8968,]      [11.8061,6.10352,]      
74000  [12.8881,11.8335,]      [6.11203,7.16664,]      [7.16659,12.8882,]      [11.8335,6.1121,]      
75000  [12.8799,11.8606,]      [6.12026,7.13952,]      [7.13946,12.8799,]      [11.8606,6.12034,]      
76000  [12.872,11.8874,]      [6.12811,7.11274,]      [7.11269,12.8721,]      [11.8874,6.12821,]      
77000  [12.8645,11.9138,]      [6.13559,7.0864,]      [7.08635,12.8646,]      [11.9137,6.13569,]      
78000  [12.8574,11.9396,]      [6.14268,7.06059,]      [7.06053,12.8575,]      [11.9395,6.14279,]      
79000  [12.8506,11.9648,]      [6.14942,7.0354,]      [7.03533,12.8507,]      [11.9647,6.14954,]      
80000  [12.8442,11.9893,]      [6.15583,7.01089,]      [7.01081,12.8443,]      [11.9893,6.15597,]      
81000  [12.838,12.0131,]      [6.162,6.98712,]      [6.98704,12.8381,]      [12.013,6.16214,]      
82000  [12.8318,12.0362,]      [6.16807,6.96407,]      [6.96398,12.832,]      [12.0361,6.16823,]      
83000  [12.8258,12.0586,]      [6.17412,6.94167,]      [6.94157,12.8259,]      [12.0585,6.17429,]      
84000  [12.8197,12.0805,]      [6.18018,6.91982,]      [6.91971,12.8198,]      [12.0804,6.18037,]      
85000  [12.8135,12.1019,]      [6.18629,6.89841,]      [6.89829,12.8137,]      [12.1018,6.18649,]      
86000  [12.8073,12.123,]      [6.19247,6.87733,]      [6.8772,12.8075,]      [12.1229,6.19269,]      
87000  [12.801,12.1439,]      [6.19873,6.85645,]      [6.85631,12.8012,]      [12.1438,6.19896,]      
88000  [12.7946,12.1647,]      [6.20507,6.83568,]      [6.83553,12.7948,]      [12.1646,6.20533,]      
89000  [12.7881,12.1855,]      [6.2115,6.81489,]      [6.81474,12.7883,]      [12.1854,6.21177,]      
90000  [12.7815,12.2064,]      [6.218,6.79401,]      [6.79386,12.7818,]      [12.2063,6.2183,]      
91000  [12.7748,12.2275,]      [6.22456,6.77296,]      [6.7728,12.7752,]      [12.2274,6.22488,]      
92000  [12.7682,12.2488,]      [6.23117,6.75168,]      [6.75152,12.7685,]      [12.2487,6.23151,]      
93000  [12.7614,12.2704,]      [6.23779,6.73013,]      [6.72998,12.7618,]      [12.2702,6.23816,]      
94000  [12.7547,12.2922,]      [6.2444,6.70829,]      [6.70814,12.7551,]      [12.2921,6.24481,]      
95000  [12.748,12.3144,]      [6.25098,6.68615,]      [6.686,12.7485,]      [12.3143,6.25141,]      
96000  [12.7414,12.3369,]      [6.25749,6.66371,]      [6.66358,12.7419,]      [12.3367,6.25795,]      
97000  [12.7349,12.3596,]      [6.26391,6.64099,]      [6.64088,12.7354,]      [12.3595,6.26441,]      
98000  [12.7284,12.3825,]      [6.27022,6.61803,]      [6.61794,12.729,]      [12.3824,6.27075,]      
99000  [12.7221,12.4057,]      [6.2764,6.59486,]      [6.59479,12.7227,]      [12.4056,6.27696,]      
100000  [12.716,12.429,]      [6.28242,6.57157,]      [6.57152,12.7166,]      [12.4289,6.28302,]      
