time    position_0   position_1   position_2   position_3   
5000  [12.4955,9.66201,]      [6.50809,9.33799,]      [9.33821,12.4955,]      [9.66219,6.50453,]      
5100  [12.4953,9.66526,]      [6.50853,9.33475,]      [9.335,12.4953,]      [9.66546,6.50472,]      
5200  [12.4951,9.6685,]      [6.50899,9.3315,]      [9.33179,12.4951,]      [9.66873,6.5049,]      
5300  [12.4949,9.67175,]      [6.50946,9.32825,]      [9.32858,12.4949,]      [9.672,6.5051,]      
5400  [12.4947,9.67499,]      [6.50995,9.32501,]      [9.32538,12.4947,]      [9.67528,6.5053,]      
5500  [12.4945,9.67824,]      [6.51045,9.32176,]      [9.32218,12.4945,]      [9.67856,6.5055,]      
5600  [12.4943,9.68148,]      [6.51096,9.31852,]      [9.31898,12.4943,]      [9.68184,6.5057,]      
5700  [12.4941,9.68473,]      [6.51149,9.31527,]      [9.31579,12.4941,]      [9.68513,6.50591,]      
5800  [12.4939,9.68798,]      [6.51203,9.31202,]      [9.3126,12.4939,]      [9.68843,6.50613,]      
5900  [12.4937,9.69122,]      [6.51258,9.30878,]      [9.30942,12.4937,]      [9.69172,6.50634,]      
6000  [12.4934,9.69447,]      [6.51314,9.30553,]      [9.30625,12.4934,]      [9.69503,6.50656,]      
6100  [12.4932,9.69772,]      [6.51372,9.30228,]      [9.30308,12.4932,]      [9.69834,6.50679,]      
6200  [12.493,9.70097,]      [6.51431,9.29904,]      [9.29992,12.493,]      [9.70165,6.50702,]      
6300  [12.4928,9.70422,]      [6.51491,9.29579,]      [9.29677,12.4927,]      [9.70497,6.50725,]      
6400  [12.4925,9.70746,]      [6.51551,9.29254,]      [9.29362,12.4925,]      [9.7083,6.50749,]      
6500  [12.4923,9.71071,]      [6.51613,9.28929,]      [9.29049,12.4923,]      [9.71164,6.50773,]      
6600  [12.492,9.71396,]      [6.51676,9.28604,]      [9.28736,12.492,]      [9.71498,6.50798,]      
6700  [12.4918,9.71721,]      [6.51739,9.28279,]      [9.28424,12.4918,]      [9.71833,6.50823,]      
6800  [12.4916,9.72046,]      [6.51803,9.27955,]      [9.28112,12.4915,]      [9.72169,6.50848,]      
6900  [12.4913,9.72371,]      [6.51867,9.2763,]      [9.27802,12.4912,]      [9.72505,6.50874,]      
7000  [12.491,9.72696,]      [6.51932,9.27305,]      [9.27493,12.491,]      [9.72843,6.509,]      
7100  [12.4908,9.73021,]      [6.51998,9.2698,]      [9.27185,12.4907,]      [9.73181,6.50927,]      
7200  [12.4905,9.73346,]      [6.52064,9.26655,]      [9.26877,12.4904,]      [9.7352,6.50954,]      
7300  [12.4903,9.73672,]      [6.5213,9.2633,]      [9.26571,12.4902,]      [9.73861,6.50982,]      
7400  [12.49,9.73997,]      [6.52196,9.26005,]      [9.26266,12.4899,]      [9.74202,6.5101,]      
7500  [12.4897,9.74322,]      [6.52263,9.2568,]      [9.25962,12.4896,]      [9.74545,6.51038,]      
7600  [12.4894,9.74647,]      [6.52329,9.25354,]      [9.25659,12.4893,]      [9.74888,6.51067,]      
7700  [12.4892,9.74972,]      [6.52396,9.25029,]      [9.25357,12.489,]      [9.75232,6.51096,]      
7800  [12.4889,9.75298,]      [6.52462,9.24704,]      [9.25057,12.4887,]      [9.75578,6.51126,]      
7900  [12.4886,9.75623,]      [6.52528,9.24379,]      [9.24757,12.4884,]      [9.75925,6.51156,]      
8000  [12.4883,9.75949,]      [6.52594,9.24054,]      [9.24458,12.4881,]      [9.76273,6.51187,]      
8100  [12.488,9.76274,]      [6.52659,9.23728,]      [9.24161,12.4878,]      [9.76622,6.51218,]      
8200  [12.4878,9.76599,]      [6.52725,9.23403,]      [9.23864,12.4875,]      [9.76972,6.51249,]      
8300  [12.4875,9.76925,]      [6.52789,9.23078,]      [9.23569,12.4872,]      [9.77323,6.51281,]      
8400  [12.4872,9.7725,]      [6.52854,9.22752,]      [9.23274,12.4868,]      [9.77676,6.51313,]      
8500  [12.4869,9.77576,]      [6.52918,9.22427,]      [9.22981,12.4865,]      [9.78029,6.51346,]      
8600  [12.4866,9.77902,]      [6.52981,9.22102,]      [9.22688,12.4862,]      [9.78384,6.51379,]      
8700  [12.4863,9.78227,]      [6.53044,9.21776,]      [9.22396,12.4858,]      [9.7874,6.51413,]      
8800  [12.486,9.78553,]      [6.53106,9.21451,]      [9.22105,12.4855,]      [9.79097,6.51447,]      
8900  [12.4857,9.78879,]      [6.53167,9.21125,]      [9.21814,12.4851,]      [9.79455,6.51482,]      
9000  [12.4855,9.79204,]      [6.53228,9.208,]      [9.21524,12.4848,]      [9.79814,6.51517,]      
9100  [12.4852,9.7953,]      [6.53289,9.20474,]      [9.21235,12.4844,]      [9.80174,6.51553,]      
9200  [12.4849,9.79856,]      [6.53348,9.20149,]      [9.20946,12.484,]      [9.80535,6.51589,]      
9300  [12.4846,9.80182,]      [6.53407,9.19823,]      [9.20658,12.4837,]      [9.80897,6.51625,]      
9400  [12.4843,9.80508,]      [6.53466,9.19498,]      [9.2037,12.4833,]      [9.8126,6.51662,]      
9500  [12.484,9.80834,]      [6.53523,9.19172,]      [9.20082,12.4829,]      [9.81623,6.517,]      
9600  [12.4838,9.81159,]      [6.53581,9.18846,]      [9.19795,12.4825,]      [9.81988,6.51737,]      
9700  [12.4835,9.81485,]      [6.53637,9.18521,]      [9.19507,12.4822,]      [9.82352,6.51776,]      
9800  [12.4832,9.81812,]      [6.53693,9.18195,]      [9.19219,12.4818,]      [9.82718,6.51815,]      
9900  [12.483,9.82138,]      [6.53749,9.17869,]      [9.18932,12.4814,]      [9.83084,6.51854,]      
10000  [12.4827,9.82464,]      [6.53804,9.17543,]      [9.18644,12.481,]      [9.8345,6.51894,]      
10100  [12.4825,9.8279,]      [6.53858,9.17217,]      [9.18355,12.4805,]      [9.83817,6.51935,]      
10200  [12.4822,9.83116,]      [6.53912,9.16892,]      [9.18067,12.4801,]      [9.84184,6.51975,]      
10300  [12.482,9.83442,]      [6.53966,9.16566,]      [9.17778,12.4797,]      [9.84552,6.52017,]      
10400  [12.4817,9.83769,]      [6.54019,9.1624,]      [9.17488,12.4793,]      [9.84919,6.52059,]      
10500  [12.4815,9.84095,]      [6.54072,9.15914,]      [9.17198,12.4789,]      [9.85286,6.52101,]      
10600  [12.4812,9.84421,]      [6.54124,9.15588,]      [9.16907,12.4784,]      [9.85654,6.52144,]      
10700  [12.481,9.84748,]      [6.54177,9.15262,]      [9.16615,12.478,]      [9.86021,6.52187,]      
10800  [12.4808,9.85074,]      [6.54229,9.14936,]      [9.16322,12.4775,]      [9.86388,6.52231,]      
10900  [12.4806,9.85401,]      [6.54281,9.1461,]      [9.16029,12.4771,]      [9.86755,6.52276,]      
11000  [12.4804,9.85727,]      [6.54333,9.14284,]      [9.15734,12.4766,]      [9.87121,6.52321,]      
11100  [12.4802,9.86054,]      [6.54385,9.13958,]      [9.15439,12.4762,]      [9.87487,6.52367,]      
11200  [12.48,9.8638,]      [6.54436,9.13631,]      [9.15143,12.4757,]      [9.87852,6.52413,]      
11300  [12.4798,9.86707,]      [6.54488,9.13305,]      [9.14845,12.4752,]      [9.88217,6.52459,]      
11400  [12.4796,9.87034,]      [6.5454,9.12979,]      [9.14547,12.4747,]      [9.8858,6.52506,]      
11500  [12.4794,9.87361,]      [6.54592,9.12653,]      [9.14247,12.4742,]      [9.88944,6.52554,]      
11600  [12.4792,9.87687,]      [6.54644,9.12326,]      [9.13946,12.4738,]      [9.89306,6.52602,]      
11700  [12.4791,9.88014,]      [6.54696,9.12,]      [9.13644,12.4733,]      [9.89668,6.52651,]      
11800  [12.4789,9.88341,]      [6.54748,9.11674,]      [9.13341,12.4728,]      [9.90028,6.52701,]      
11900  [12.4787,9.88668,]      [6.54801,9.11347,]      [9.13036,12.4722,]      [9.90388,6.52751,]      
12000  [12.4786,9.88995,]      [6.54853,9.11021,]      [9.12731,12.4717,]      [9.90747,6.52801,]      
12100  [12.4784,9.89322,]      [6.54906,9.10695,]      [9.12424,12.4712,]      [9.91105,6.52852,]      
12200  [12.4782,9.89649,]      [6.5496,9.10368,]      [9.12117,12.4707,]      [9.91461,6.52904,]      
12300  [12.4781,9.89976,]      [6.55014,9.10042,]      [9.11808,12.4702,]      [9.91817,6.52956,]      
12400  [12.4779,9.90303,]      [6.55068,9.09715,]      [9.11498,12.4696,]      [9.92171,6.53009,]      
12500  [12.4777,9.90631,]      [6.55122,9.09388,]      [9.11187,12.4691,]      [9.92525,6.53062,]      
12600  [12.4776,9.90958,]      [6.55177,9.09062,]      [9.10875,12.4685,]      [9.92877,6.53116,]      
12700  [12.4774,9.91285,]      [6.55232,9.08735,]      [9.10562,12.468,]      [9.93228,6.53171,]      
12800  [12.4772,9.91613,]      [6.55288,9.08409,]      [9.10248,12.4674,]      [9.93578,6.53226,]      
12900  [12.477,9.9194,]      [6.55344,9.08082,]      [9.09933,12.4668,]      [9.93927,6.53282,]      
13000  [12.4769,9.92267,]      [6.554,9.07755,]      [9.09617,12.4663,]      [9.94275,6.53338,]      
13100  [12.4767,9.92595,]      [6.55458,9.07428,]      [9.093,12.4657,]      [9.94622,6.53396,]      
13200  [12.4765,9.92922,]      [6.55515,9.07102,]      [9.08983,12.4651,]      [9.94968,6.53453,]      
13300  [12.4763,9.9325,]      [6.55574,9.06775,]      [9.08664,12.4645,]      [9.95313,6.53512,]      
13400  [12.476,9.93578,]      [6.55632,9.06448,]      [9.08345,12.4639,]      [9.95656,6.5357,]      
13500  [12.4758,9.93905,]      [6.55692,9.06121,]      [9.08026,12.4633,]      [9.95999,6.5363,]      
13600  [12.4756,9.94233,]      [6.55751,9.05794,]      [9.07705,12.4627,]      [9.96341,6.5369,]      
13700  [12.4753,9.94561,]      [6.55812,9.05467,]      [9.07384,12.4621,]      [9.96682,6.53751,]      
13800  [12.4751,9.94889,]      [6.55873,9.05141,]      [9.07063,12.4615,]      [9.97022,6.53813,]      
13900  [12.4748,9.95216,]      [6.55935,9.04814,]      [9.06741,12.4608,]      [9.97362,6.53875,]      
14000  [12.4745,9.95544,]      [6.55997,9.04487,]      [9.06418,12.4602,]      [9.977,6.53937,]      
14100  [12.4742,9.95872,]      [6.5606,9.0416,]      [9.06095,12.4596,]      [9.98038,6.54001,]      
14200  [12.4739,9.962,]      [6.56123,9.03832,]      [9.05772,12.4589,]      [9.98375,6.54065,]      
14300  [12.4736,9.96528,]      [6.56187,9.03505,]      [9.05448,12.4583,]      [9.98712,6.5413,]      
14400  [12.4732,9.96856,]      [6.56252,9.03178,]      [9.05124,12.4576,]      [9.99047,6.54195,]      
14500  [12.4729,9.97184,]      [6.56317,9.02851,]      [9.04799,12.4569,]      [9.99382,6.54261,]      
14600  [12.4725,9.97513,]      [6.56384,9.02524,]      [9.04475,12.4563,]      [9.99717,6.54328,]      
14700  [12.4721,9.97841,]      [6.5645,9.02197,]      [9.0415,12.4556,]      [10.0005,6.54396,]      
14800  [12.4717,9.98169,]      [6.56518,9.0187,]      [9.03824,12.4549,]      [10.0038,6.54464,]      
14900  [12.4712,9.98497,]      [6.56586,9.01542,]      [9.03499,12.4542,]      [10.0072,6.54532,]      
15000  [12.4708,9.98826,]      [6.56654,9.01215,]      [9.03173,12.4535,]      [10.0105,6.54601,]      
