time    position_0   position_1   position_2   position_3   
5000  [12.4971,9.18098,]      [6.5029,9.81902,]      [9.59629,12.4985,]      [9.40371,6.50146,]      
5100  [12.497,9.17456,]      [6.50302,9.82544,]      [9.59821,12.4985,]      [9.40179,6.50152,]      
5200  [12.4969,9.16814,]      [6.50315,9.83186,]      [9.60014,12.4984,]      [9.39986,6.50159,]      
5300  [12.4967,9.16172,]      [6.50328,9.83828,]      [9.60206,12.4983,]      [9.39794,6.50166,]      
5400  [12.4966,9.15529,]      [6.50341,9.84471,]      [9.60399,12.4983,]      [9.39601,6.50172,]      
5500  [12.4964,9.14886,]      [6.50355,9.85114,]      [9.60591,12.4982,]      [9.39409,6.50179,]      
5600  [12.4963,9.14243,]      [6.50369,9.85757,]      [9.60783,12.4981,]      [9.39217,6.50187,]      
5700  [12.4962,9.136,]      [6.50383,9.864,]      [9.60975,12.4981,]      [9.39025,6.50194,]      
5800  [12.496,9.12956,]      [6.50398,9.87044,]      [9.61168,12.498,]      [9.38832,6.50201,]      
5900  [12.4959,9.12313,]      [6.50413,9.87687,]      [9.6136,12.4979,]      [9.3864,6.50209,]      
6000  [12.4957,9.11668,]      [6.50429,9.88332,]      [9.61552,12.4978,]      [9.38448,6.50217,]      
6100  [12.4956,9.11024,]      [6.50444,9.88976,]      [9.61744,12.4978,]      [9.38256,6.50225,]      
6200  [12.4954,9.1038,]      [6.50461,9.8962,]      [9.61937,12.4977,]      [9.38063,6.50233,]      
6300  [12.4952,9.09735,]      [6.50477,9.90265,]      [9.62129,12.4976,]      [9.37871,6.50241,]      
6400  [12.4951,9.0909,]      [6.50494,9.9091,]      [9.62321,12.4975,]      [9.37679,6.5025,]      
6500  [12.4949,9.08444,]      [6.50511,9.91556,]      [9.62513,12.4974,]      [9.37487,6.50259,]      
6600  [12.4947,9.07799,]      [6.50529,9.92201,]      [9.62705,12.4973,]      [9.37295,6.50268,]      
6700  [12.4945,9.07153,]      [6.50547,9.92847,]      [9.62897,12.4972,]      [9.37103,6.50277,]      
6800  [12.4943,9.06507,]      [6.50565,9.93493,]      [9.63089,12.4971,]      [9.36911,6.50286,]      
6900  [12.4942,9.0586,]      [6.50584,9.9414,]      [9.63281,12.497,]      [9.36719,6.50296,]      
7000  [12.494,9.05214,]      [6.50604,9.94786,]      [9.63473,12.4969,]      [9.36527,6.50305,]      
7100  [12.4938,9.04566,]      [6.50623,9.95434,]      [9.63665,12.4968,]      [9.36335,6.50315,]      
7200  [12.4936,9.03919,]      [6.50643,9.96081,]      [9.63857,12.4967,]      [9.36143,6.50325,]      
7300  [12.4934,9.03271,]      [6.50664,9.96729,]      [9.64049,12.4966,]      [9.35951,6.50336,]      
7400  [12.4931,9.02624,]      [6.50685,9.97376,]      [9.64241,12.4965,]      [9.35759,6.50346,]      
7500  [12.4929,9.01975,]      [6.50706,9.98025,]      [9.64433,12.4964,]      [9.35567,6.50357,]      
7600  [12.4927,9.01327,]      [6.50728,9.98673,]      [9.64625,12.4963,]      [9.35375,6.50368,]      
7700  [12.4925,9.00678,]      [6.50751,9.99322,]      [9.64817,12.4962,]      [9.35183,6.50379,]      
7800  [12.4923,9.00029,]      [6.50774,9.99971,]      [9.65008,12.4961,]      [9.34992,6.50391,]      
7900  [12.492,8.9938,]      [6.50797,10.0062,]      [9.652,12.496,]      [9.348,6.50402,]      
8000  [12.4918,8.98734,]      [6.5082,10.0127,]      [9.65392,12.4959,]      [9.34608,6.50414,]      
8100  [12.4916,8.98089,]      [6.50844,10.0191,]      [9.65584,12.4957,]      [9.34416,6.50426,]      
8200  [12.4913,8.97446,]      [6.50868,10.0255,]      [9.65775,12.4956,]      [9.34225,6.50438,]      
8300  [12.4911,8.96805,]      [6.50891,10.0319,]      [9.65967,12.4955,]      [9.34033,6.50451,]      
8400  [12.4908,8.96166,]      [6.50915,10.0383,]      [9.66158,12.4954,]      [9.33842,6.50464,]      
8500  [12.4906,8.95529,]      [6.5094,10.0447,]      [9.6635,12.4952,]      [9.3365,6.50477,]      
8600  [12.4904,8.94894,]      [6.50964,10.0511,]      [9.66542,12.4951,]      [9.33458,6.5049,]      
8700  [12.4901,8.94261,]      [6.50988,10.0574,]      [9.66733,12.495,]      [9.33267,6.50504,]      
8800  [12.4899,8.93629,]      [6.51013,10.0637,]      [9.66924,12.4948,]      [9.33076,6.50517,]      
8900  [12.4896,8.92999,]      [6.51038,10.07,]      [9.67116,12.4947,]      [9.32884,6.50531,]      
9000  [12.4894,8.92371,]      [6.51063,10.0763,]      [9.67307,12.4945,]      [9.32693,6.50546,]      
9100  [12.4891,8.91745,]      [6.51088,10.0825,]      [9.67498,12.4944,]      [9.32502,6.5056,]      
9200  [12.4889,8.91121,]      [6.51114,10.0888,]      [9.6769,12.4943,]      [9.3231,6.50575,]      
