time    position_0   position_1   position_2   position_3   
5000  [12.4955,9.66201,]      [6.50473,9.33827,]      [9.33799,12.4955,]      [9.66212,6.50455,]      
5100  [12.4953,9.66526,]      [6.50493,9.33505,]      [9.33474,12.4953,]      [9.66538,6.50474,]      
5200  [12.4951,9.6685,]      [6.50513,9.33183,]      [9.3315,12.4951,]      [9.66864,6.50494,]      
5300  [12.4949,9.67175,]      [6.50534,9.32862,]      [9.32825,12.4949,]      [9.6719,6.50514,]      
5400  [12.4947,9.67499,]      [6.50556,9.3254,]      [9.32501,12.4947,]      [9.67516,6.50534,]      
5500  [12.4945,9.67824,]      [6.50577,9.32219,]      [9.32176,12.4945,]      [9.67843,6.50555,]      
5600  [12.4943,9.68148,]      [6.506,9.31899,]      [9.31852,12.4943,]      [9.6817,6.50576,]      
5700  [12.4941,9.68473,]      [6.50623,9.31578,]      [9.31527,12.4941,]      [9.68497,6.50598,]      
5800  [12.4939,9.68798,]      [6.50646,9.31258,]      [9.31202,12.4939,]      [9.68825,6.5062,]      
5900  [12.4937,9.69122,]      [6.50669,9.30938,]      [9.30878,12.4937,]      [9.69153,6.50643,]      
6000  [12.4934,9.69447,]      [6.50694,9.30618,]      [9.30553,12.4934,]      [9.69481,6.50666,]      
6100  [12.4932,9.69772,]      [6.50718,9.30298,]      [9.30228,12.4932,]      [9.69809,6.5069,]      
6200  [12.493,9.70097,]      [6.50743,9.29979,]      [9.29903,12.493,]      [9.70138,6.50714,]      
6300  [12.4927,9.70422,]      [6.50769,9.2966,]      [9.29578,12.4927,]      [9.70467,6.50739,]      
6400  [12.4925,9.70746,]      [6.50794,9.29341,]      [9.29254,12.4925,]      [9.70797,6.50765,]      
6500  [12.4923,9.71071,]      [6.50821,9.29022,]      [9.28929,12.4923,]      [9.71127,6.50791,]      
6600  [12.492,9.71396,]      [6.50848,9.28704,]      [9.28604,12.492,]      [9.71457,6.50818,]      
6700  [12.4918,9.71721,]      [6.50875,9.28386,]      [9.28279,12.4918,]      [9.71788,6.50845,]      
6800  [12.4915,9.72046,]      [6.50902,9.28068,]      [9.27954,12.4915,]      [9.7212,6.50873,]      
6900  [12.4913,9.72371,]      [6.50931,9.27751,]      [9.27629,12.4913,]      [9.72452,6.50902,]      
7000  [12.491,9.72696,]      [6.50959,9.27434,]      [9.27304,12.491,]      [9.72784,6.50931,]      
7100  [12.4907,9.73021,]      [6.50988,9.27117,]      [9.26979,12.4907,]      [9.73118,6.50961,]      
7200  [12.4905,9.73347,]      [6.51017,9.26801,]      [9.26654,12.4905,]      [9.73451,6.50992,]      
7300  [12.4902,9.73672,]      [6.51047,9.26485,]      [9.26329,12.4902,]      [9.73786,6.51024,]      
7400  [12.4899,9.73997,]      [6.51077,9.26169,]      [9.26003,12.4899,]      [9.7412,6.51057,]      
7500  [12.4896,9.74322,]      [6.51108,9.25853,]      [9.25678,12.4896,]      [9.74456,6.5109,]      
7600  [12.4893,9.74647,]      [6.51139,9.25538,]      [9.25353,12.4893,]      [9.74792,6.51124,]      
7700  [12.489,9.74973,]      [6.5117,9.25223,]      [9.25028,12.489,]      [9.75129,6.5116,]      
7800  [12.4887,9.75298,]      [6.51202,9.24908,]      [9.24702,12.4887,]      [9.75467,6.51196,]      
7900  [12.4884,9.75624,]      [6.51234,9.24594,]      [9.24377,12.4884,]      [9.75805,6.51233,]      
8000  [12.4881,9.75949,]      [6.51267,9.24279,]      [9.24052,12.4881,]      [9.76144,6.51271,]      
8100  [12.4878,9.76275,]      [6.513,9.23966,]      [9.23726,12.4878,]      [9.76483,6.5131,]      
8200  [12.4875,9.766,]      [6.51333,9.23652,]      [9.23401,12.4875,]      [9.76824,6.5135,]      
8300  [12.4872,9.76926,]      [6.51367,9.23339,]      [9.23075,12.4872,]      [9.77165,6.51391,]      
8400  [12.4869,9.77251,]      [6.51401,9.23025,]      [9.2275,12.4869,]      [9.77506,6.51434,]      
8500  [12.4865,9.77577,]      [6.51436,9.22712,]      [9.22424,12.4865,]      [9.77849,6.51477,]      
8600  [12.4862,9.77903,]      [6.51471,9.224,]      [9.22099,12.4862,]      [9.78192,6.51522,]      
8700  [12.4859,9.78229,]      [6.51506,9.22087,]      [9.21773,12.4859,]      [9.78536,6.51568,]      
8800  [12.4855,9.78554,]      [6.51542,9.21775,]      [9.21448,12.4855,]      [9.7888,6.51615,]      
8900  [12.4852,9.7888,]      [6.51578,9.21463,]      [9.21122,12.4852,]      [9.79225,6.51664,]      
9000  [12.4848,9.79206,]      [6.51614,9.21151,]      [9.20796,12.4848,]      [9.79571,6.51714,]      
9100  [12.4845,9.79532,]      [6.51651,9.2084,]      [9.20471,12.4845,]      [9.79917,6.51765,]      
9200  [12.4841,9.79859,]      [6.51689,9.20528,]      [9.20145,12.4841,]      [9.80264,6.51818,]      
9300  [12.4838,9.80185,]      [6.51726,9.20217,]      [9.19819,12.4837,]      [9.80612,6.51872,]      
9400  [12.4834,9.80511,]      [6.51765,9.19906,]      [9.19493,12.4834,]      [9.8096,6.51927,]      
9500  [12.483,9.80837,]      [6.51803,9.19595,]      [9.19167,12.483,]      [9.81308,6.51984,]      
9600  [12.4826,9.81164,]      [6.51842,9.19284,]      [9.18841,12.4826,]      [9.81657,6.52042,]      
9700  [12.4823,9.8149,]      [6.51882,9.18973,]      [9.18515,12.4822,]      [9.82006,6.52102,]      
9800  [12.4819,9.81817,]      [6.51921,9.18663,]      [9.18189,12.4818,]      [9.82356,6.52164,]      
9900  [12.4815,9.82144,]      [6.51962,9.18352,]      [9.17863,12.4815,]      [9.82706,6.52226,]      
10000  [12.4811,9.8247,]      [6.52002,9.18042,]      [9.17537,12.4811,]      [9.83056,6.52291,]      
10100  [12.4807,9.82797,]      [6.52044,9.17731,]      [9.17211,12.4806,]      [9.83407,6.52357,]      
10200  [12.4803,9.83124,]      [6.52085,9.17421,]      [9.16885,12.4802,]      [9.83757,6.52423,]      
10300  [12.4799,9.83451,]      [6.52128,9.17111,]      [9.16559,12.4798,]      [9.84107,6.52489,]      
10400  [12.4795,9.83778,]      [6.5217,9.168,]      [9.16233,12.4794,]      [9.84458,6.52556,]      
10500  [12.479,9.84105,]      [6.52214,9.1649,]      [9.15907,12.479,]      [9.84809,6.52624,]      
10600  [12.4786,9.84432,]      [6.52257,9.16179,]      [9.1558,12.4785,]      [9.85159,6.52692,]      
10700  [12.4782,9.84759,]      [6.52302,9.15869,]      [9.15254,12.4781,]      [9.8551,6.52761,]      
10800  [12.4777,9.85086,]      [6.52347,9.15558,]      [9.14928,12.4777,]      [9.85861,6.5283,]      
